ut1_unix,gdlat,glon,tec,dtec,station,experiment_id,file,timestamp_utc,year,date,month,hour
1640924700.0,40.0,44.0,7.26211,1.31783,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 04:25:00+00:00,2021,2021-12-31,12,2021-12-31 04:00:00+00:00
1640925000.0,40.0,44.0,7.57569,1.31078,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 04:30:00+00:00,2021,2021-12-31,12,2021-12-31 04:00:00+00:00
1640925300.0,40.0,44.0,8.02443,1.31147,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 04:35:00+00:00,2021,2021-12-31,12,2021-12-31 04:00:00+00:00
1640925600.0,40.0,44.0,8.13638,0.924217,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 04:40:00+00:00,2021,2021-12-31,12,2021-12-31 04:00:00+00:00
1640925900.0,40.0,44.0,7.90623,0.767173,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 04:45:00+00:00,2021,2021-12-31,12,2021-12-31 04:00:00+00:00
1640926200.0,40.0,44.0,7.85397,1.30165,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 04:50:00+00:00,2021,2021-12-31,12,2021-12-31 04:00:00+00:00
1640926500.0,40.0,44.0,7.88233,1.30178,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 04:55:00+00:00,2021,2021-12-31,12,2021-12-31 04:00:00+00:00
1640926800.0,40.0,44.0,7.90759,0.753576,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:00:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640927100.0,40.0,44.0,7.98287,0.755397,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:05:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640927400.0,40.0,44.0,8.23816,0.935701,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:10:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640927700.0,40.0,44.0,5.78346,1.30343,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:15:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640928000.0,40.0,44.0,6.3892,0.927387,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:20:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640928300.0,40.0,44.0,6.9703,1.30299,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:25:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640928600.0,40.0,44.0,7.29712,1.30279,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:30:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640928900.0,40.0,44.0,8.19249,0.923901,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:35:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640929200.0,40.0,44.0,8.53177,0.921127,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:40:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640929500.0,40.0,44.0,8.38927,0.584394,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:45:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640929800.0,40.0,44.0,8.62321,0.361577,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:50:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640930100.0,40.0,44.0,8.88956,0.652128,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 05:55:00+00:00,2021,2021-12-31,12,2021-12-31 05:00:00+00:00
1640930400.0,40.0,44.0,9.66739,1.30259,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 06:00:00+00:00,2021,2021-12-31,12,2021-12-31 06:00:00+00:00
1640930700.0,40.0,44.0,9.94699,1.3201,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 06:05:00+00:00,2021,2021-12-31,12,2021-12-31 06:00:00+00:00
1640931000.0,40.0,44.0,10.036,1.30284,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 06:10:00+00:00,2021,2021-12-31,12,2021-12-31 06:00:00+00:00
1640931300.0,40.0,44.0,9.33228,0.752903,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 06:15:00+00:00,2021,2021-12-31,12,2021-12-31 06:00:00+00:00
1640931600.0,40.0,44.0,8.16227,1.30556,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 06:20:00+00:00,2021,2021-12-31,12,2021-12-31 06:00:00+00:00
1640934300.0,40.0,44.0,9.59061,1.30523,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:05:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640934600.0,40.0,44.0,10.051,0.652082,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:10:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640935500.0,40.0,44.0,13.926,1.30097,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:25:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640936100.0,40.0,44.0,11.7887,1.30591,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:35:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640936400.0,40.0,44.0,11.7853,1.30592,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:40:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640936700.0,40.0,44.0,12.1968,0.921817,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:45:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640937000.0,40.0,44.0,12.4091,0.762973,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:50:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640937300.0,40.0,44.0,12.1936,0.755012,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 07:55:00+00:00,2021,2021-12-31,12,2021-12-31 07:00:00+00:00
1640937600.0,40.0,44.0,12.1409,0.756153,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:00:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640937900.0,40.0,44.0,10.8358,0.752625,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:05:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640938200.0,40.0,44.0,10.8612,0.752492,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:10:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640938500.0,40.0,44.0,10.5368,0.651249,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:15:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640938800.0,40.0,44.0,10.6126,0.651372,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:20:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640939100.0,40.0,44.0,10.7411,0.752127,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:25:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640939400.0,40.0,44.0,10.6005,0.752013,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:30:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640939700.0,40.0,44.0,10.3279,0.751778,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:35:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640940000.0,40.0,44.0,10.4907,0.921001,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:40:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640940300.0,40.0,44.0,10.9249,0.533566,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:45:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640940600.0,40.0,44.0,10.0283,0.412791,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:50:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640940900.0,40.0,44.0,8.89727,0.65213,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 08:55:00+00:00,2021,2021-12-31,12,2021-12-31 08:00:00+00:00
1640941200.0,40.0,44.0,10.5147,0.920238,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:00:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640941500.0,40.0,44.0,10.4541,0.652738,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:05:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640941800.0,40.0,44.0,10.5088,0.651502,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:10:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640942100.0,40.0,44.0,10.7558,0.922626,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:15:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640942400.0,40.0,44.0,11.6106,0.920195,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:20:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640942700.0,40.0,44.0,12.3054,1.30116,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:25:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640943000.0,40.0,44.0,11.7549,0.920088,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:30:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640943300.0,40.0,44.0,10.9573,0.751931,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:35:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640943600.0,40.0,44.0,9.16075,1.30263,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:40:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640943900.0,40.0,44.0,8.0152,0.596604,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 09:45:00+00:00,2021,2021-12-31,12,2021-12-31 09:00:00+00:00
1640946300.0,40.0,44.0,11.7969,1.30122,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 10:25:00+00:00,2021,2021-12-31,12,2021-12-31 10:00:00+00:00
1640946600.0,40.0,44.0,11.7841,1.30089,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 10:30:00+00:00,2021,2021-12-31,12,2021-12-31 10:00:00+00:00
1640947200.0,40.0,44.0,7.54232,1.30334,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 10:40:00+00:00,2021,2021-12-31,12,2021-12-31 10:00:00+00:00
1640947500.0,40.0,44.0,7.35629,1.30577,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 10:45:00+00:00,2021,2021-12-31,12,2021-12-31 10:00:00+00:00
1640947800.0,40.0,44.0,12.2105,1.30107,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 10:50:00+00:00,2021,2021-12-31,12,2021-12-31 10:00:00+00:00
1640948100.0,40.0,44.0,10.7114,0.653032,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 10:55:00+00:00,2021,2021-12-31,12,2021-12-31 10:00:00+00:00
1640948400.0,40.0,44.0,9.61034,0.533783,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 11:00:00+00:00,2021,2021-12-31,12,2021-12-31 11:00:00+00:00
1640948700.0,40.0,44.0,9.23131,0.652038,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 11:05:00+00:00,2021,2021-12-31,12,2021-12-31 11:00:00+00:00
1640951400.0,40.0,44.0,9.1983,0.922093,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 11:50:00+00:00,2021,2021-12-31,12,2021-12-31 11:00:00+00:00
1640951700.0,40.0,44.0,10.2358,0.653211,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 11:55:00+00:00,2021,2021-12-31,12,2021-12-31 11:00:00+00:00
1640952000.0,40.0,44.0,10.0092,0.419642,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:00:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640952300.0,40.0,44.0,9.13912,0.413866,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:05:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640952600.0,40.0,44.0,8.87663,0.363392,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:10:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640952900.0,40.0,44.0,8.76889,0.492639,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:15:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640953200.0,40.0,44.0,8.97814,0.928621,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:20:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640953500.0,40.0,44.0,9.1211,1.31616,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:25:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640953800.0,40.0,44.0,9.14702,1.31795,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:30:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640954100.0,40.0,44.0,10.041,0.927123,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:35:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640954400.0,40.0,44.0,10.0798,0.925754,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:40:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640954700.0,40.0,44.0,9.05692,1.31486,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:45:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
1640955000.0,40.0,44.0,9.08453,1.31607,ARUC,100019196,/opt/openmadrigal/madroot/experiments4/2021/gps/31dec21/gps211231g.002.hdf5,2021-12-31 12:50:00+00:00,2021,2021-12-31,12,2021-12-31 12:00:00+00:00
